State,Country,Time,Imports
Missouri,Lebanon,2024,"92,974"
Missouri,Iraq,2024,"36,016"
Missouri,Israel,2024,"144,968,693"
Missouri,West Bank Administered By Israel,2024,"54,000"
Missouri,Jordan,2024,"13,988,345"
Missouri,Kuwait,2024,"35,919"
Missouri,Saudi Arabia,2024,"34,017,546"
Missouri,Qatar,2024,"194,941,962"
Missouri,United Arab Emirates,2024,"70,356,545"
Missouri,Oman,2024,"19,014,721"
Missouri,Bahrain,2024,"4,158,007"
Missouri,Afghanistan,2024,"3,526"
Missouri,India,2024,"846,355,277"
Missouri,Pakistan,2024,"31,306,651"
Missouri,Nepal,2024,"911,663"
Missouri,Bangladesh,2024,"32,580,719"
Missouri,Sri Lanka,2024,"29,072,369"
Missouri,Burma,2024,"3,179,974"
Missouri,Thailand,2024,"375,997,067"
Missouri,Vietnam,2024,"529,670,082"
Missouri,Laos,2024,"1,633,657"
Missouri,Cambodia,2024,"141,214,335"
Missouri,Malaysia,2024,"137,689,428"
Missouri,Singapore,2024,"66,588,030"
Missouri,Indonesia,2024,"94,364,782"
Missouri,Philippines,2024,"124,514,489"
Missouri,Mongolia,2024,"807,385"
Missouri,Macau,2024,"200,424"
Missouri,Bhutan,2024,"3,340"
Missouri,China,2024,"4,233,649,863"
Missouri,Korea, North,2024,"57,465"
Missouri,Korea, South,2024,"456,716,263"
Missouri,Hong Kong,2024,"7,475,164"
Missouri,Taiwan,2024,"505,124,613"
Missouri,Japan,2024,"790,377,732"
Missouri,Australia,2024,"127,961,152"
Missouri,Christmas Island,2024,"6,482"
Missouri,Papua New Guinea,2024,"57,998"
Missouri,New Zealand,2024,"49,742,750"
Missouri,French Polynesia,2024,"11,900"
Missouri,Nauru,2024,"3,968"
Missouri,Fiji,2024,"3,000"
Missouri,Morocco,2024,"5,683,926"
Missouri,Algeria,2024,"4,668"
Missouri,Tunisia,2024,"1,375,738"
Missouri,Egypt,2024,"17,448,345"
Missouri,Cameroon,2024,"5,254,509"
Missouri,Sierra Leone,2024,"15,886"
Missouri,Cote D'ivoire,2024,"2,131,612"
Missouri,Ghana,2024,"691,248"
Missouri,Nigeria,2024,"106,983"
Missouri,Gabon,2024,"9,260"
Missouri,St Helena,2024,"7,936"
Missouri,Congo,2024,"313,954"
Missouri,Cabo Verde,2024,"3,852"
Missouri,Democratic Republic Of The Congo,2024,"18,114"
Missouri,Ethiopia,2024,"1,225,300"
Missouri,Uganda,2024,"2,084,184"
Missouri,Kenya,2024,"202,411"
Missouri,Tanzania,2024,"428,109"
Missouri,Mauritius,2024,"151,470"
Missouri,Mozambique,2024,"80,150"
Missouri,Madagascar,2024,"10,471,039"
Missouri,Reunion,2024,"2,724"
Missouri,South Africa,2024,"22,965,799"
Missouri,Namibia,2024,"327,389"
Missouri,Botswana,2024,"2,799"
Missouri,Zambia,2024,"6,000"
Missouri,Eswatini,2024,"3,012"
Mississippi,Canada,2024,"1,629,070,223"
Mississippi,Mexico,2024,"2,763,269,999"
Mississippi,Guatemala,2024,"78,962,249"
Mississippi,Belize,2024,"48,612"
Mississippi,El Salvador,2024,"91,459,863"
Mississippi,Honduras,2024,"76,513,569"
Mississippi,Nicaragua,2024,"10,492,499"
Mississippi,Bahamas,2024,"301,524"
Mississippi,Costa Rica,2024,"296,208,554"
Mississippi,Panama,2024,"506,400"
Mississippi,Bermuda,2024,"11,600"
Mississippi,Jamaica,2024,"27,181"
Mississippi,Turks And Caicos Islands,2024,"281,289"
Mississippi,Cayman Islands,2024,"23,856"
Mississippi,Haiti,2024,"150,757"
Mississippi,Dominican Republic,2024,"45,972,086"
Mississippi,British Virgin Islands,2024,"12,157"
Mississippi,St Kitts And Nevis,2024,"7,210"
Mississippi,Montserrat,2024,"368,462"
Mississippi,St Lucia,2024,"4,000"
Mississippi,Barbados,2024,"102,860"
Mississippi,Trinidad And Tobago,2024,"76,906,364"
Mississippi,Martinique,2024,"8,534"
Mississippi,Colombia,2024,"103,551,609"
Mississippi,Venezuela,2024,"1,321,046,983"
Mississippi,Guyana,2024,"219,466"
Mississippi,Suriname,2024,"1,916,843"
Mississippi,Ecuador,2024,"12,980,693"
Mississippi,Peru,2024,"9,880,065"
Mississippi,Bolivia,2024,"518,367"
Mississippi,Chile,2024,"59,262,086"
Mississippi,Brazil,2024,"893,380,076"
Mississippi,Paraguay,2024,"338,973"
Mississippi,Uruguay,2024,"817,477"
Mississippi,Argentina,2024,"843,309"
Mississippi,Iceland,2024,"253,928"
Mississippi,Sweden,2024,"60,649,371"
Mississippi,Norway,2024,"42,962,487"
Mississippi,Finland,2024,"42,525,233"
Mississippi,Denmark,2024,"76,262,651"
Mississippi,United Kingdom,2024,"632,425,500"
Mississippi,Ireland,2024,"962,050,278"
Mississippi,Netherlands,2024,"206,174,199"
Mississippi,Belgium,2024,"50,157,899"
Mississippi,Luxembourg,2024,"142,260"
Mississippi,Andorra,2024,"9,994"
Mississippi,Monaco,2024,"426,572"
Mississippi,France,2024,"306,533,170"
Mississippi,Germany,2024,"1,180,744,344"
Mississippi,Austria,2024,"226,207,479"
Mississippi,Czech Republic,2024,"64,564,791"
Mississippi,Slovakia,2024,"3,844,627"
Mississippi,Hungary,2024,"25,381,565"
Mississippi,Liechtenstein,2024,"417,579"
Mississippi,Switzerland,2024,"177,529,523"
Mississippi,Estonia,2024,"579,030"
Mississippi,Latvia,2024,"1,678,661"
Mississippi,Lithuania,2024,"8,468,274"
Mississippi,Poland,2024,"67,393,843"
Mississippi,Russia,2024,"4,544"
Mississippi,Ukraine,2024,"122,854,307"
Mississippi,Armenia,2024,"1,504"
Mississippi,Azerbaijan,2024,"3,771"
Mississippi,Georgia,2024,"120,888"
Mississippi,Kazakhstan,2024,"47,955"
Mississippi,Kyrgyzstan,2024,"2,104,935"
Mississippi,Moldova,2024,"63,728"
Mississippi,Tajikistan,2024,"11,430"
Mississippi,Turkmenistan,2024,"5,910"
Mississippi,Spain,2024,"106,644,366"
Mississippi,Portugal,2024,"12,898,961"
Mississippi,Malta,2024,"297,357"
Mississippi,San Marino,2024,"168,837"
Mississippi,Bosnia And Herzegovina,2024,"905,759"
Mississippi,Italy,2024,"498,509,599"
Mississippi,Croatia,2024,"12,126,366"
Mississippi,Slovenia,2024,"6,396,270"
Mississippi,Macedonia,2024,"112,756"
Mississippi,Serbia,2024,"2,617,525"
Mississippi,Montenegro,2024,"50,428"
Mississippi,Albania,2024,"5,660"
Mississippi,Greece,2024,"4,030,463"
Mississippi,Romania,2024,"61,523,594"
Mississippi,Bulgaria,2024,"4,338,686"
Mississippi,Turkey,2024,"83,931,548"
Mississippi,Cyprus,2024,"7,298"
Mississippi,Iraq,2024,"33,436,765"
Mississippi,Israel,2024,"188,359,181"
Mississippi,West Bank Administered By Israel,2024,"17,580"
Mississippi,Jordan,2024,"2,588,197"
Mississippi,Kuwait,2024,"486,145"
Mississippi,Saudi Arabia,2024,"845,814"
Mississippi,Qatar,2024,"58,544"
Mississippi,United Arab Emirates,2024,"21,220,519"
Mississippi,Oman,2024,"557,736"
Mississippi,Bahrain,2024,"2,495,999"
Mississippi,Afghanistan,2024,"3,599"
Mississippi,India,2024,"325,493,254"
Mississippi,Pakistan,2024,"45,956,116"
Mississippi,Nepal,2024,"5,595"
Mississippi,Bangladesh,2024,"177,873,679"
Mississippi,Sri Lanka,2024,"73,571,676"
Mississippi,Burma,2024,"2,031,334"
Mississippi,Thailand,2024,"584,229,541"
Mississippi,Vietnam,2024,"1,196,191,465"
Mississippi,Laos,2024,"1,674,249"
Mississippi,Cambodia,2024,"96,874,520"
Mississippi,Malaysia,2024,"577,486,368"
Mississippi,Singapore,2024,"202,073,638"
Mississippi,Indonesia,2024,"317,498,209"
Mississippi,Timor-leste,2024,"94,094"
Mississippi,Brunei,2024,"3,929"
Mississippi,Philippines,2024,"170,065,246"
Mississippi,Macau,2024,"2,193"
Mississippi,China,2024,"2,946,665,587"
Mississippi,Mongolia,2024,"111,061"
Mississippi,Korea, South,2024,"267,941,446"
Mississippi,Hong Kong,2024,"5,406,199"
Mississippi,Taiwan,2024,"489,594,974"
Mississippi,Japan,2024,"814,363,099"
Mississippi,Australia,2024,"51,302,040"
Mississippi,Norfolk Island,2024,"135,868"
Mississippi,Papua New Guinea,2024,"15,306"
Mississippi,New Zealand,2024,"2,470,254"
Mississippi,New Caledonia,2024,"102,912"
Mississippi,French Polynesia,2024,"139,221"
Mississippi,Marshall Islands,2024,"65,339"
Mississippi,Micronesia,2024,"7,488"
Mississippi,Fiji,2024,"582,862"
Mississippi,Tonga,2024,"299,300"
Mississippi,Morocco,2024,"8,153,736"
Mississippi,Tunisia,2024,"8,812,037"
Mississippi,Egypt,2024,"32,045,142"
Mississippi,Cameroon,2024,"680,095"
Mississippi,Senegal,2024,"17,740,156"
Mississippi,Mali,2024,"201,461"
Mississippi,Nigeria,2024,"443,673"
Mississippi,Cote D'ivoire,2024,"2,205,184"
Mississippi,Ghana,2024,"178,284"
Mississippi,Niger,2024,"146,080"
Mississippi,Central African Republic,2024,"2,016"
Mississippi,Gabon,2024,"53,096"
Mississippi,Burkina Faso,2024,"44,779"
Mississippi,Angola,2024,"32,179"
Mississippi,Congo,2024,"515,447"
Mississippi,Liberia,2024,"8,333"
Mississippi,Democratic Republic Of The Congo,2024,"9,830,052"
Mississippi,Rwanda,2024,"31,001"
Mississippi,Ethiopia,2024,"13,391,263"
Mississippi,Djibouti,2024,"19,654"
Mississippi,Kenya,2024,"118,053"
Mississippi,Seychelles,2024,"2,801"
Mississippi,Tanzania,2024,"18,896"
Mississippi,Mauritius,2024,"15,091"
Mississippi,Mozambique,2024,"40,501,269"
Mississippi,Madagascar,2024,"60,188,028"
Mississippi,South Africa,2024,"50,420,660"
Mississippi,Namibia,2024,"232,867"
Mississippi,Botswana,2024,"73,430"
Mississippi,Zambia,2024,"170,568"
Mississippi,Eswatini,2024,"5,131"
Mississippi,Malawi,2024,"13,640"
Mississippi,Lesotho,2024,"510"
Montana,Canada,2024,"6,767,117,092"
Montana,Mexico,2024,"114,699,777"
Montana,Guatemala,2024,"83,115"
Montana,El Salvador,2024,"240,564"
Montana,Honduras,2024,"30,281"
Montana,Nicaragua,2024,"34,571"
Montana,Costa Rica,2024,"2,823,366"
Montana,Cayman Islands,2024,"40,762"
Montana,Haiti,2024,"4,060"
Montana,Dominican Republic,2024,"531,933"
Montana,Barbados,2024,"10,000"
Montana,Sint Maarten,2024,"57,235"
Montana,Colombia,2024,"6,007,715"
Montana,Ecuador,2024,"13,545"
Montana,Peru,2024,"608,667"
Montana,Bolivia,2024,"43,200"
Montana,Chile,2024,"3,042,791"
Montana,Brazil,2024,"4,842,194"
Montana,Uruguay,2024,"13,921"
Montana,Argentina,2024,"1,234"
Montana,Iceland,2024,"9,336"
Montana,Sweden,2024,"11,664,715"
Montana,Norway,2024,"953,022"
Montana,Finland,2024,"1,969,378"
Montana,Denmark,2024,"1,281,208"
Montana,United Kingdom,2024,"50,850,485"
Montana,Ireland,2024,"1,726,887"
Montana,Netherlands,2024,"10,285,700"
Montana,Belgium,2024,"6,398,329"
Montana,Luxembourg,2024,"416,627"
Montana,Austria,2024,"6,263,139"
Montana,Andorra,2024,"16,536"
Montana,France,2024,"16,224,277"
Montana,Germany,2024,"67,649,627"
Montana,Czech Republic,2024,"5,935,390"
Montana,Slovakia,2024,"123,435"
Montana,Hungary,2024,"218,251"
Montana,Liechtenstein,2024,"2,280,854"
Montana,Switzerland,2024,"10,690,083"
Montana,Estonia,2024,"144,507"
Montana,Latvia,2024,"65,028"
Montana,Lithuania,2024,"1,569,908"
Montana,Poland,2024,"5,892,097"
Montana,Ukraine,2024,"499,085"
Montana,Armenia,2024,"25,349"
Montana,Georgia,2024,"3,639"
Montana,Kazakhstan,2024,"13,142"
Montana,Moldova,2024,"7,968"
Montana,Turkmenistan,2024,"448"
Montana,Spain,2024,"6,315,767"
Montana,Portugal,2024,"951,557"
Montana,Malta,2024,"291,738"
Montana,Italy,2024,"57,242,145"
Montana,Croatia,2024,"80,065"
Montana,Slovenia,2024,"1,661,457"
Montana,Bosnia And Herzegovina,2024,"24,368"
Montana,Serbia,2024,"62,921"
Montana,Albania,2024,"6,399"
Montana,Greece,2024,"1,032,936"
Montana,Romania,2024,"776,519"
Montana,Bulgaria,2024,"155,562"
Montana,Turkey,2024,"1,487,532"
Montana,Cyprus,2024,"271"
Montana,Lebanon,2024,"14,070"
Montana,Israel,2024,"4,459,575"
Montana,Jordan,2024,"25,888"
Montana,Saudi Arabia,2024,"53,475"
Montana,United Arab Emirates,2024,"258,729"
Montana,Oman,2024,"22,818"
Montana,Bahrain,2024,"3,355,246"
Montana,Afghanistan,2024,"7,311"
Montana,India,2024,"9,054,853"
Montana,Pakistan,2024,"602,742"
Montana,Nepal,2024,"70,065"
Montana,Bangladesh,2024,"1,310,861"
Montana,Sri Lanka,2024,"705,141"
Montana,Burma,2024,"269,415"
Montana,Thailand,2024,"2,131,508"
Montana,Vietnam,2024,"19,478,338"
Montana,Laos,2024,"2,120"
Montana,Cambodia,2024,"4,260,948"
Montana,Malaysia,2024,"1,640,722"
Montana,Singapore,2024,"1,272,729"
Montana,Indonesia,2024,"3,023,213"
Montana,Philippines,2024,"226,145"
Montana,Macau,2024,"2,580"
Montana,China,2024,"92,511,813"
Montana,Korea, South,2024,"12,231,359"
Montana,Hong Kong,2024,"2,801,030"
Montana,Taiwan,2024,"9,712,891"
Montana,Japan,2024,"21,276,181"
Montana,Australia,2024,"4,019,520"
Montana,New Zealand,2024,"1,367,285"
Montana,Morocco,2024,"154,995"
Montana,Tunisia,2024,"77,713"
Montana,Egypt,2024,"7,042"
Montana,Cameroon,2024,"11,675"
Montana,Ghana,2024,"5,228"
Montana,Niger,2024,"6,500"
Montana,Kenya,2024,"18,441"
Montana,Somalia,2024,"5,538"
Montana,Ethiopia,2024,"10,274"
Montana,Djibouti,2024,"4,595"
Montana,Mauritius,2024,"6,895"
Montana,Madagascar,2024,"5,752"
Montana,South Africa,2024,"2,212,464"
Montana,Namibia,2024,"6,296"
Montana,Eswatini,2024,"6,286"
North Carolina,Greenland,2024,"1,086,874"
North Carolina,Canada,2024,"4,719,209,729"
North Carolina,Mexico,2024,"11,575,515,784"
North Carolina,Guatemala,2024,"253,045,155"
North Carolina,Belize,2024,"1,005,727"
North Carolina,El Salvador,2024,"387,638,549"
North Carolina,Honduras,2024,"602,179,177"
North Carolina,Nicaragua,2024,"703,447,000"
North Carolina,Costa Rica,2024,"50,838,441"
North Carolina,Panama,2024,"2,179,727"
North Carolina,Bermuda,2024,"35,890"
North Carolina,Bahamas,2024,"12,012,080"
North Carolina,Jamaica,2024,"245,644"
North Carolina,Turks And Caicos Islands,2024,"2,500"
North Carolina,Cayman Islands,2024,"147,235"
North Carolina,Haiti,2024,"252,252,679"
North Carolina,Dominican Republic,2024,"570,345,449"
North Carolina,Anguilla,2024,"135,083"
North Carolina,British Virgin Islands,2024,"17,670"
North Carolina,St Kitts And Nevis,2024,"335,892"
North Carolina,Antigua And Barbuda,2024,"16,025"
North Carolina,Montserrat,2024,"8,769"
North Carolina,St Lucia,2024,"59,482"
North Carolina,Grenada,2024,"4,210"
North Carolina,Barbados,2024,"62,543"
North Carolina,Trinidad And Tobago,2024,"68,400,193"
North Carolina,Sint Maarten,2024,"17,655"
North Carolina,Curacao,2024,"434,482"
North Carolina,Aruba,2024,"15,138"
North Carolina,Guadeloupe,2024,"32,328"
North Carolina,Martinique,2024,"7,235"
North Carolina,Colombia,2024,"147,471,950"
North Carolina,Venezuela,2024,"30,914,825"
North Carolina,Guyana,2024,"29,375"
North Carolina,Suriname,2024,"46,969"
North Carolina,Ecuador,2024,"25,044,078"
North Carolina,Peru,2024,"107,260,730"
North Carolina,Bolivia,2024,"860,614"
North Carolina,Chile,2024,"128,064,593"
North Carolina,Brazil,2024,"781,744,299"
North Carolina,Paraguay,2024,"1,331,661"
North Carolina,Uruguay,2024,"12,530,025"
North Carolina,Sweden,2024,"4,287,518,086"
North Carolina,Argentina,2024,"154,455,606"
North Carolina,Iceland,2024,"962,371"
North Carolina,Norway,2024,"132,694,673"
North Carolina,Finland,2024,"176,290,431"
North Carolina,Faroe Islands,2024,"3,146,887"
North Carolina,Denmark,2024,"703,782,466"
North Carolina,United Kingdom,2024,"1,911,221,702"
North Carolina,Ireland,2024,"12,093,069,978"
North Carolina,Netherlands,2024,"5,083,130,717"
North Carolina,Belgium,2024,"1,413,643,528"
North Carolina,Luxembourg,2024,"23,273,105"
North Carolina,Andorra,2024,"2,856"
North Carolina,Monaco,2024,"24,316,617"
North Carolina,France,2024,"2,753,258,156"
North Carolina,Germany,2024,"6,261,507,124"
North Carolina,Austria,2024,"807,787,648"
North Carolina,Czech Republic,2024,"611,617,510"
North Carolina,Slovakia,2024,"73,236,432"
North Carolina,Hungary,2024,"200,120,416"
North Carolina,Liechtenstein,2024,"1,105,596"
North Carolina,Switzerland,2024,"804,890,526"
North Carolina,Estonia,2024,"19,040,370"
North Carolina,Latvia,2024,"27,549,894"
North Carolina,Lithuania,2024,"7,369,018"
North Carolina,Poland,2024,"557,242,787"
North Carolina,Russia,2024,"142,987,865"
North Carolina,Ukraine,2024,"5,489,301"
North Carolina,Armenia,2024,"446,915"
North Carolina,Georgia,2024,"457,682"
North Carolina,Kazakhstan,2024,"27,212,994"
North Carolina,Kyrgyzstan,2024,"201,756"
North Carolina,Moldova,2024,"341,444"
North Carolina,Tajikistan,2024,"35,000"
North Carolina,Uzbekistan,2024,"3,950"
North Carolina,Spain,2024,"1,393,962,432"
North Carolina,Portugal,2024,"79,701,192"
North Carolina,Malta,2024,"3,727,557"
North Carolina,San Marino,2024,"759,326"
North Carolina,Italy,2024,"2,546,001,261"
North Carolina,Croatia,2024,"54,718,567"
North Carolina,Slovenia,2024,"65,535,793"
North Carolina,Bosnia And Herzegovina,2024,"6,710,225"
North Carolina,Macedonia,2024,"5,615,519"
North Carolina,Serbia,2024,"13,333,620"
North Carolina,Kosovo,2024,"92,066"
North Carolina,Montenegro,2024,"16,639"
North Carolina,Albania,2024,"436,661"
North Carolina,Greece,2024,"144,463,249"
North Carolina,Romania,2024,"102,883,877"
North Carolina,Bulgaria,2024,"57,925,389"
North Carolina,Turkey,2024,"564,085,500"
North Carolina,Cyprus,2024,"1,606,639"
North Carolina,Syria,2024,"2,628"
North Carolina,Lebanon,2024,"378,571"
North Carolina,Iraq,2024,"207,207"
North Carolina,Iran,2024,"13,800"
North Carolina,Israel,2024,"289,799,284"
North Carolina,Jordan,2024,"15,893,059"
North Carolina,United Arab Emirates,2024,"40,412,459"
North Carolina,Kuwait,2024,"251,581"
North Carolina,Saudi Arabia,2024,"119,861,517"
North Carolina,Qatar,2024,"18,159,928"
North Carolina,Yemen,2024,"239,846"
North Carolina,Oman,2024,"26,800,169"
North Carolina,Bahrain,2024,"3,023,746"
North Carolina,Afghanistan,2024,"194,251"
North Carolina,India,2024,"2,138,744,155"
North Carolina,Pakistan,2024,"134,360,950"
North Carolina,Nepal,2024,"460,791"
North Carolina,Bangladesh,2024,"409,373,487"
North Carolina,Sri Lanka,2024,"90,012,105"
North Carolina,Burma,2024,"3,276,650"
North Carolina,Thailand,2024,"998,459,878"
North Carolina,Vietnam,2024,"2,167,554,037"
North Carolina,Laos,2024,"295,222"
North Carolina,Cambodia,2024,"265,683,742"
North Carolina,Malaysia,2024,"502,901,770"
North Carolina,Singapore,2024,"2,653,291,445"
North Carolina,Indonesia,2024,"885,806,651"
North Carolina,Brunei,2024,"34,604,628"
North Carolina,Philippines,2024,"195,332,973"
North Carolina,Macau,2024,"18,442,697"
North Carolina,Maldives,2024,"52,669"
North Carolina,China,2024,"7,066,188,174"
North Carolina,Mongolia,2024,"8,028"
North Carolina,Korea, South,2024,"1,070,405,767"
North Carolina,Hong Kong,2024,"54,933,795"
North Carolina,Taiwan,2024,"1,282,492,780"
North Carolina,Japan,2024,"2,601,232,766"
North Carolina,Australia,2024,"131,918,821"
North Carolina,Cocos (Keeling) Islands,2024,"35,179"
North Carolina,Christmas Island,2024,"15,559"
North Carolina,Papua New Guinea,2024,"53,210"
North Carolina,New Zealand,2024,"64,028,505"
North Carolina,Niue,2024,"2,692,050"
North Carolina,Samoa,2024,"5,712"
North Carolina,Solomon Islands,2024,"16,105"
North Carolina,Vanuatu,2024,"57,510"
North Carolina,Tuvalu,2024,"2,924"
North Carolina,New Caledonia,2024,"249,926"
North Carolina,French Polynesia,2024,"18,475"
North Carolina,Marshall Islands,2024,"79,802"
North Carolina,Micronesia,2024,"9,156"
North Carolina,Nauru,2024,"181,797"
North Carolina,Fiji,2024,"436,513"
North Carolina,Tonga,2024,"110,352"
North Carolina,Morocco,2024,"19,347,321"
North Carolina,Algeria,2024,"62,033,800"
North Carolina,Tunisia,2024,"33,884,989"
North Carolina,Egypt,2024,"90,376,293"
North Carolina,Cameroon,2024,"5,167,264"
North Carolina,Senegal,2024,"287,522"
North Carolina,Mali,2024,"2,618"
North Carolina,Sierra Leone,2024,"580,355"
North Carolina,Cote D'ivoire,2024,"52,021"
North Carolina,Ghana,2024,"3,478,005"
North Carolina,Gambia,2024,"5,000"
North Carolina,Niger,2024,"300"
North Carolina,Nigeria,2024,"11,791,322"
North Carolina,Central African Republic,2024,"0"
North Carolina,Gabon,2024,"582,793"
North Carolina,Angola,2024,"108,047"
North Carolina,Somalia,2024,"84,903"
North Carolina,Congo,2024,"597,372"
North Carolina,Liberia,2024,"650,000"
North Carolina,Democratic Republic Of The Congo,2024,"3,914,662"
North Carolina,Ethiopia,2024,"1,557,446"
North Carolina,Djibouti,2024,"70,165"
North Carolina,Uganda,2024,"28,346"
North Carolina,Kenya,2024,"63,768,782"
North Carolina,Seychelles,2024,"70,776"
North Carolina,Tanzania,2024,"7,326,216"
North Carolina,Mauritius,2024,"3,575,825"
North Carolina,Mozambique,2024,"556,091"
North Carolina,Madagascar,2024,"1,983,873"
North Carolina,Mayotte,2024,"10,497"
North Carolina,South Africa,2024,"114,749,624"
North Carolina,Namibia,2024,"151,927"
North Carolina,Botswana,2024,"6,149"
North Carolina,Zambia,2024,"730,138"
North Carolina,Eswatini,2024,"35,148"
North Carolina,Zimbabwe,2024,"37,997,179"
North Carolina,Malawi,2024,"8,736,183"
North Carolina,Lesotho,2024,"1,694"
North Dakota,Canada,2024,"2,794,405,416"
North Dakota,Mexico,2024,"234,072,644"
North Dakota,Guatemala,2024,"777,662"
North Dakota,El Salvador,2024,"10,490"
North Dakota,Honduras,2024,"28,044"
North Dakota,Nicaragua,2024,"1,741"
North Dakota,Costa Rica,2024,"868,107"
North Dakota,Panama,2024,"4,662,219"
North Dakota,Bermuda,2024,"2,746"
North Dakota,Dominican Republic,2024,"71,832"
North Dakota,Barbados,2024,"1,828"
North Dakota,Colombia,2024,"32,009"
North Dakota,Suriname,2024,"1,341,803"
North Dakota,Ecuador,2024,"3,364"
North Dakota,Peru,2024,"1,845,739"
North Dakota,Bolivia,2024,"2,198,025"
North Dakota,Chile,2024,"18,798,468"
North Dakota,Brazil,2024,"9,150,665"
North Dakota,Paraguay,2024,"264,160"
North Dakota,Uruguay,2024,"115,429"
North Dakota,Argentina,2024,"2,490,075"
North Dakota,Iceland,2024,"22,000"
North Dakota,Sweden,2024,"9,866,046"
North Dakota,Norway,2024,"335,618"
North Dakota,Finland,2024,"1,914,336"
North Dakota,Denmark,2024,"6,915,151"
North Dakota,United Kingdom,2024,"15,100,886"
North Dakota,Ireland,2024,"6,714,373"
North Dakota,Netherlands,2024,"82,974,907"
North Dakota,Belgium,2024,"4,620,802"
North Dakota,Luxembourg,2024,"145,788"
North Dakota,Austria,2024,"4,888,105"
North Dakota,Monaco,2024,"2,500"
North Dakota,France,2024,"113,368,593"
North Dakota,Germany,2024,"124,134,932"
North Dakota,Czech Republic,2024,"3,668,898"
North Dakota,Slovakia,2024,"1,215,622"
North Dakota,Hungary,2024,"4,459,075"
North Dakota,Liechtenstein,2024,"50,762"
North Dakota,Switzerland,2024,"10,154,091"
North Dakota,Estonia,2024,"762,073"
North Dakota,Latvia,2024,"71,248"
North Dakota,Lithuania,2024,"805,959"
North Dakota,Poland,2024,"6,292,531"
North Dakota,Russia,2024,"29,179"
North Dakota,Ukraine,2024,"31,050"
North Dakota,Armenia,2024,"1,101"
North Dakota,Kazakhstan,2024,"69,778"
North Dakota,Kyrgyzstan,2024,"2,598,582"
North Dakota,Uzbekistan,2024,"6,646,119"
North Dakota,Spain,2024,"7,568,567"
North Dakota,Portugal,2024,"221,588"
North Dakota,Malta,2024,"10,390"
North Dakota,Italy,2024,"36,760,422"
North Dakota,Croatia,2024,"307,501"
North Dakota,Slovenia,2024,"1,475,428"
North Dakota,Bosnia And Herzegovina,2024,"190,400"
North Dakota,Macedonia,2024,"13,255"
North Dakota,Serbia,2024,"122,247"
