commodity,state,time,country,total_exports_value
311 Food & Kindred Products,North Dakota,2022,World Total,"276,883,337"
311 Food & Kindred Products,Nebraska,2022,World Total,"3,271,312,328"
311 Food & Kindred Products,New Hampshire,2022,World Total,"62,730,451"
311 Food & Kindred Products,New Jersey,2022,World Total,"1,799,652,808"
311 Food & Kindred Products,New Mexico,2022,World Total,"229,395,235"
311 Food & Kindred Products,Nevada,2022,World Total,"379,448,340"
311 Food & Kindred Products,New York,2022,World Total,"1,924,271,365"
311 Food & Kindred Products,Ohio,2022,World Total,"1,402,986,203"
311 Food & Kindred Products,Oklahoma,2022,World Total,"353,370,461"
311 Food & Kindred Products,Oregon,2022,World Total,"580,909,268"
311 Food & Kindred Products,Pennsylvania,2022,World Total,"2,153,988,050"
311 Food & Kindred Products,Puerto Rico,2022,World Total,"205,675,034"
311 Food & Kindred Products,Rhode Island,2022,World Total,"66,579,003"
311 Food & Kindred Products,South Carolina,2022,World Total,"831,565,561"
311 Food & Kindred Products,South Dakota,2022,World Total,"811,188,466"
311 Food & Kindred Products,Tennessee,2022,World Total,"793,321,960"
311 Food & Kindred Products,Texas,2022,World Total,"6,894,867,120"
311 Food & Kindred Products,Utah,2022,World Total,"1,278,402,406"
311 Food & Kindred Products,Virginia,2022,World Total,"1,924,278,007"
311 Food & Kindred Products,US Virgin Islands,2022,World Total,"164,459"
311 Food & Kindred Products,Vermont,2022,World Total,"152,819,678"
311 Food & Kindred Products,Washington,2022,World Total,"4,510,246,456"
311 Food & Kindred Products,Wisconsin,2022,World Total,"2,440,999,300"
311 Food & Kindred Products,West Virginia,2022,World Total,"13,073,922"
312 Beverages & Tobacco Products,Arizona,2022,World Total,"107,855,253"
311 Food & Kindred Products,Wyoming,2022,World Total,"2,961,108"
312 Beverages & Tobacco Products,Alaska,2022,World Total,"779,361"
312 Beverages & Tobacco Products,Alabama,2022,World Total,"8,502,046"
312 Beverages & Tobacco Products,Arkansas,2022,World Total,"64,564,144"
312 Beverages & Tobacco Products,California,2022,World Total,"1,629,733,085"
312 Beverages & Tobacco Products,Colorado,2022,World Total,"9,914,782"
312 Beverages & Tobacco Products,Connecticut,2022,World Total,"16,963,812"
312 Beverages & Tobacco Products,Dist of Columbia,2022,World Total,"617,380"
312 Beverages & Tobacco Products,Hawaii,2022,World Total,"13,170,457"
312 Beverages & Tobacco Products,Delaware,2022,World Total,"9,989,622"
312 Beverages & Tobacco Products,Florida,2022,World Total,"609,943,585"
312 Beverages & Tobacco Products,Georgia,2022,World Total,"329,447,107"
312 Beverages & Tobacco Products,Iowa,2022,World Total,"413,419,962"
312 Beverages & Tobacco Products,Idaho,2022,World Total,"1,357,137"
312 Beverages & Tobacco Products,Illinois,2022,World Total,"1,252,052,268"
312 Beverages & Tobacco Products,Indiana,2022,World Total,"242,346,333"
312 Beverages & Tobacco Products,Kansas,2022,World Total,"82,163,011"
312 Beverages & Tobacco Products,Kentucky,2022,World Total,"516,443,253"
312 Beverages & Tobacco Products,Louisiana,2022,World Total,"625,383,816"
312 Beverages & Tobacco Products,Massachusetts,2022,World Total,"24,313,705"
312 Beverages & Tobacco Products,Maryland,2022,World Total,"5,962,744"
312 Beverages & Tobacco Products,Maine,2022,World Total,"2,973,699"
312 Beverages & Tobacco Products,Michigan,2022,World Total,"105,744,265"
312 Beverages & Tobacco Products,Minnesota,2022,World Total,"254,302,245"
312 Beverages & Tobacco Products,Missouri,2022,World Total,"86,802,586"
312 Beverages & Tobacco Products,Mississippi,2022,World Total,"981,315"
312 Beverages & Tobacco Products,Montana,2022,World Total,"43,754,040"
312 Beverages & Tobacco Products,North Carolina,2022,World Total,"42,981,752"
312 Beverages & Tobacco Products,North Dakota,2022,World Total,"87,216,457"
312 Beverages & Tobacco Products,Nebraska,2022,World Total,"95,602,616"
312 Beverages & Tobacco Products,New Hampshire,2022,World Total,"15,397,193"
312 Beverages & Tobacco Products,New Jersey,2022,World Total,"155,828,688"
312 Beverages & Tobacco Products,New Mexico,2022,World Total,"227,023"
312 Beverages & Tobacco Products,Nevada,2022,World Total,"10,464,015"
312 Beverages & Tobacco Products,New York,2022,World Total,"240,521,078"
312 Beverages & Tobacco Products,Ohio,2022,World Total,"328,097,956"
312 Beverages & Tobacco Products,Oklahoma,2022,World Total,"5,586,563"
312 Beverages & Tobacco Products,Oregon,2022,World Total,"65,338,691"
312 Beverages & Tobacco Products,Pennsylvania,2022,World Total,"158,902,930"
312 Beverages & Tobacco Products,Puerto Rico,2022,World Total,"62,557,458"
312 Beverages & Tobacco Products,Rhode Island,2022,World Total,"25,825"
312 Beverages & Tobacco Products,South Carolina,2022,World Total,"23,487,552"
312 Beverages & Tobacco Products,South Dakota,2022,World Total,"146,882,426"
312 Beverages & Tobacco Products,Tennessee,2022,World Total,"840,856,364"
312 Beverages & Tobacco Products,Texas,2022,World Total,"390,864,596"
312 Beverages & Tobacco Products,Utah,2022,World Total,"49,400,013"
312 Beverages & Tobacco Products,Virginia,2022,World Total,"223,501,081"
312 Beverages & Tobacco Products,US Virgin Islands,2022,World Total,"596,761"
312 Beverages & Tobacco Products,Vermont,2022,World Total,"3,680,502"
312 Beverages & Tobacco Products,Washington,2022,World Total,"69,111,262"
312 Beverages & Tobacco Products,Wisconsin,2022,World Total,"93,981,262"
312 Beverages & Tobacco Products,West Virginia,2022,World Total,"150,857"
312 Beverages & Tobacco Products,Wyoming,2022,World Total,"28,270"
313 Textiles & Fabrics,Arizona,2022,World Total,"96,091,209"
313 Textiles & Fabrics,Alaska,2022,World Total,"431,857"
313 Textiles & Fabrics,Alabama,2022,World Total,"171,962,803"
313 Textiles & Fabrics,Arkansas,2022,World Total,"10,378,082"
313 Textiles & Fabrics,Dist of Columbia,2022,World Total,"640,055"
313 Textiles & Fabrics,California,2022,World Total,"690,416,408"
313 Textiles & Fabrics,Colorado,2022,World Total,"12,444,274"
313 Textiles & Fabrics,Connecticut,2022,World Total,"75,897,047"
313 Textiles & Fabrics,Delaware,2022,World Total,"65,419,632"
313 Textiles & Fabrics,Florida,2022,World Total,"215,148,393"
313 Textiles & Fabrics,Georgia,2022,World Total,"706,123,563"
313 Textiles & Fabrics,Hawaii,2022,World Total,"119,950"
313 Textiles & Fabrics,Iowa,2022,World Total,"30,469,570"
313 Textiles & Fabrics,Idaho,2022,World Total,"1,898,135"
313 Textiles & Fabrics,Illinois,2022,World Total,"154,427,548"
313 Textiles & Fabrics,Indiana,2022,World Total,"87,198,208"
313 Textiles & Fabrics,Kansas,2022,World Total,"11,699,607"
313 Textiles & Fabrics,Kentucky,2022,World Total,"88,147,024"
313 Textiles & Fabrics,Louisiana,2022,World Total,"7,474,435"
313 Textiles & Fabrics,Massachusetts,2022,World Total,"195,893,379"
313 Textiles & Fabrics,Maryland,2022,World Total,"119,573,135"
313 Textiles & Fabrics,Maine,2022,World Total,"22,235,645"
313 Textiles & Fabrics,Michigan,2022,World Total,"221,066,874"
313 Textiles & Fabrics,Minnesota,2022,World Total,"88,125,912"
313 Textiles & Fabrics,Missouri,2022,World Total,"49,961,774"
313 Textiles & Fabrics,Mississippi,2022,World Total,"72,220,179"
313 Textiles & Fabrics,Montana,2022,World Total,"749,671"
313 Textiles & Fabrics,North Carolina,2022,World Total,"1,987,321,308"
313 Textiles & Fabrics,North Dakota,2022,World Total,"1,354,670"
313 Textiles & Fabrics,Nebraska,2022,World Total,"19,592,472"
313 Textiles & Fabrics,New Hampshire,2022,World Total,"62,177,062"
313 Textiles & Fabrics,New Jersey,2022,World Total,"73,694,327"
313 Textiles & Fabrics,New Mexico,2022,World Total,"2,899,646"
313 Textiles & Fabrics,Nevada,2022,World Total,"27,734,037"
313 Textiles & Fabrics,New York,2022,World Total,"165,730,243"
313 Textiles & Fabrics,Ohio,2022,World Total,"176,346,135"
313 Textiles & Fabrics,Oklahoma,2022,World Total,"19,601,104"
313 Textiles & Fabrics,Oregon,2022,World Total,"14,900,870"
313 Textiles & Fabrics,Pennsylvania,2022,World Total,"285,079,776"
313 Textiles & Fabrics,Puerto Rico,2022,World Total,"9,644,811"
313 Textiles & Fabrics,Rhode Island,2022,World Total,"44,227,306"
313 Textiles & Fabrics,South Carolina,2022,World Total,"678,354,290"
313 Textiles & Fabrics,South Dakota,2022,World Total,"29,861,783"
313 Textiles & Fabrics,Tennessee,2022,World Total,"415,228,583"
313 Textiles & Fabrics,Texas,2022,World Total,"1,276,573,666"
313 Textiles & Fabrics,Utah,2022,World Total,"85,234,770"
313 Textiles & Fabrics,Virginia,2022,World Total,"501,386,909"
313 Textiles & Fabrics,US Virgin Islands,2022,World Total,"5,141"
313 Textiles & Fabrics,Vermont,2022,World Total,"9,640,082"
313 Textiles & Fabrics,Washington,2022,World Total,"78,415,906"
313 Textiles & Fabrics,Wisconsin,2022,World Total,"130,743,538"
313 Textiles & Fabrics,West Virginia,2022,World Total,"5,079,637"
313 Textiles & Fabrics,Wyoming,2022,World Total,"415,419"
314 Textile Mill Products,Arizona,2022,World Total,"32,810,759"
314 Textile Mill Products,Alaska,2022,World Total,"633,673"
314 Textile Mill Products,Alabama,2022,World Total,"47,824,354"
314 Textile Mill Products,Arkansas,2022,World Total,"3,338,002"
314 Textile Mill Products,California,2022,World Total,"355,410,964"
314 Textile Mill Products,Delaware,2022,World Total,"13,807,085"
314 Textile Mill Products,Colorado,2022,World Total,"45,874,792"
314 Textile Mill Products,Connecticut,2022,World Total,"16,920,769"
314 Textile Mill Products,Dist of Columbia,2022,World Total,"2,680,450"
314 Textile Mill Products,Florida,2022,World Total,"226,444,354"
314 Textile Mill Products,Georgia,2022,World Total,"398,270,743"
314 Textile Mill Products,Hawaii,2022,World Total,"733,365"
314 Textile Mill Products,Iowa,2022,World Total,"8,724,588"
314 Textile Mill Products,Idaho,2022,World Total,"1,029,124"
314 Textile Mill Products,Illinois,2022,World Total,"136,931,754"
314 Textile Mill Products,Indiana,2022,World Total,"29,305,617"
314 Textile Mill Products,Kansas,2022,World Total,"7,794,901"
314 Textile Mill Products,Kentucky,2022,World Total,"40,062,583"
314 Textile Mill Products,Louisiana,2022,World Total,"17,774,471"
314 Textile Mill Products,Massachusetts,2022,World Total,"58,216,929"
314 Textile Mill Products,Maryland,2022,World Total,"39,585,503"
314 Textile Mill Products,Maine,2022,World Total,"24,132,638"
314 Textile Mill Products,Michigan,2022,World Total,"61,792,764"
314 Textile Mill Products,Minnesota,2022,World Total,"40,346,116"
314 Textile Mill Products,Missouri,2022,World Total,"13,085,439"
314 Textile Mill Products,Mississippi,2022,World Total,"4,475,444"
314 Textile Mill Products,Montana,2022,World Total,"931,490"
314 Textile Mill Products,North Carolina,2022,World Total,"122,887,151"
314 Textile Mill Products,North Dakota,2022,World Total,"475,034"
314 Textile Mill Products,Nebraska,2022,World Total,"1,113,340"
314 Textile Mill Products,New Hampshire,2022,World Total,"7,508,411"
314 Textile Mill Products,New Jersey,2022,World Total,"81,652,505"
314 Textile Mill Products,New Mexico,2022,World Total,"19,388,409"
314 Textile Mill Products,Nevada,2022,World Total,"18,173,727"
314 Textile Mill Products,New York,2022,World Total,"62,554,107"
314 Textile Mill Products,Ohio,2022,World Total,"109,864,750"
314 Textile Mill Products,Oklahoma,2022,World Total,"4,055,593"
314 Textile Mill Products,Oregon,2022,World Total,"15,456,098"
314 Textile Mill Products,Pennsylvania,2022,World Total,"129,428,488"
314 Textile Mill Products,Puerto Rico,2022,World Total,"5,077,531"
314 Textile Mill Products,Rhode Island,2022,World Total,"19,862,378"
314 Textile Mill Products,South Carolina,2022,World Total,"66,725,144"
314 Textile Mill Products,South Dakota,2022,World Total,"3,016,190"
314 Textile Mill Products,Tennessee,2022,World Total,"29,336,499"
314 Textile Mill Products,Texas,2022,World Total,"361,923,434"
314 Textile Mill Products,Utah,2022,World Total,"41,703,727"
314 Textile Mill Products,Virginia,2022,World Total,"67,156,234"
314 Textile Mill Products,US Virgin Islands,2022,World Total,"230,506"
314 Textile Mill Products,Vermont,2022,World Total,"1,054,483"
314 Textile Mill Products,Washington,2022,World Total,"61,658,603"
314 Textile Mill Products,Wisconsin,2022,World Total,"39,392,693"
314 Textile Mill Products,West Virginia,2022,World Total,"934,921"
314 Textile Mill Products,Wyoming,2022,World Total,"954,787"
315 Apparel & Accessories,Arizona,2022,World Total,"27,942,787"
315 Apparel & Accessories,Alaska,2022,World Total,"354,508"
315 Apparel & Accessories,Alabama,2022,World Total,"26,024,917"
315 Apparel & Accessories,Arkansas,2022,World Total,"18,468,508"
315 Apparel & Accessories,California,2022,World Total,"2,602,321,288"
315 Apparel & Accessories,Colorado,2022,World Total,"15,430,963"
315 Apparel & Accessories,Connecticut,2022,World Total,"10,395,776"
315 Apparel & Accessories,Dist of Columbia,2022,World Total,"1,207,278"
315 Apparel & Accessories,Delaware,2022,World Total,"14,876,891"
315 Apparel & Accessories,Florida,2022,World Total,"319,342,954"
315 Apparel & Accessories,Georgia,2022,World Total,"72,709,264"
315 Apparel & Accessories,Hawaii,2022,World Total,"2,630,184"
315 Apparel & Accessories,Iowa,2022,World Total,"5,808,660"
315 Apparel & Accessories,Idaho,2022,World Total,"5,324,836"
315 Apparel & Accessories,Illinois,2022,World Total,"85,392,686"
315 Apparel & Accessories,Indiana,2022,World Total,"62,988,111"
315 Apparel & Accessories,Kansas,2022,World Total,"16,746,787"
315 Apparel & Accessories,Kentucky,2022,World Total,"84,803,406"
315 Apparel & Accessories,Louisiana,2022,World Total,"3,202,735"
315 Apparel & Accessories,Massachusetts,2022,World Total,"29,547,225"
315 Apparel & Accessories,Maryland,2022,World Total,"30,325,153"
315 Apparel & Accessories,Maine,2022,World Total,"3,444,117"
315 Apparel & Accessories,Michigan,2022,World Total,"19,421,736"
315 Apparel & Accessories,Minnesota,2022,World Total,"15,065,648"
315 Apparel & Accessories,Missouri,2022,World Total,"21,831,956"
315 Apparel & Accessories,Mississippi,2022,World Total,"8,060,315"
315 Apparel & Accessories,Montana,2022,World Total,"2,202,670"
315 Apparel & Accessories,North Carolina,2022,World Total,"153,940,292"
315 Apparel & Accessories,North Dakota,2022,World Total,"267,828"
315 Apparel & Accessories,Nebraska,2022,World Total,"2,087,334"
315 Apparel & Accessories,New Hampshire,2022,World Total,"5,000,467"
315 Apparel & Accessories,New Jersey,2022,World Total,"362,304,830"
315 Apparel & Accessories,New Mexico,2022,World Total,"381,791"
315 Apparel & Accessories,Nevada,2022,World Total,"48,797,659"
315 Apparel & Accessories,New York,2022,World Total,"352,888,217"
315 Apparel & Accessories,Ohio,2022,World Total,"276,210,262"
315 Apparel & Accessories,Oklahoma,2022,World Total,"10,360,464"
315 Apparel & Accessories,Oregon,2022,World Total,"34,812,697"
315 Apparel & Accessories,Pennsylvania,2022,World Total,"98,758,578"
315 Apparel & Accessories,Puerto Rico,2022,World Total,"1,928,854"
315 Apparel & Accessories,Rhode Island,2022,World Total,"918,242"
315 Apparel & Accessories,South Carolina,2022,World Total,"15,801,593"
315 Apparel & Accessories,South Dakota,2022,World Total,"1,077,320"
315 Apparel & Accessories,Tennessee,2022,World Total,"101,035,016"
315 Apparel & Accessories,Texas,2022,World Total,"384,442,108"
315 Apparel & Accessories,Utah,2022,World Total,"24,854,937"
315 Apparel & Accessories,Virginia,2022,World Total,"32,712,900"
315 Apparel & Accessories,Wisconsin,2022,World Total,"17,865,008"
315 Apparel & Accessories,US Virgin Islands,2022,World Total,"10,829"
315 Apparel & Accessories,Vermont,2022,World Total,"20,263,344"
315 Apparel & Accessories,Washington,2022,World Total,"73,348,861"
315 Apparel & Accessories,West Virginia,2022,World Total,"299,736"
315 Apparel & Accessories,Wyoming,2022,World Total,"199,649"
316 Leather & Allied Products,Arizona,2022,World Total,"16,393,604"
316 Leather & Allied Products,Alaska,2022,World Total,"95,321"
316 Leather & Allied Products,Alabama,2022,World Total,"4,983,166"
316 Leather & Allied Products,Arkansas,2022,World Total,"2,081,886"
316 Leather & Allied Products,California,2022,World Total,"585,386,084"
316 Leather & Allied Products,Colorado,2022,World Total,"59,487,353"
316 Leather & Allied Products,Connecticut,2022,World Total,"7,181,660"
316 Leather & Allied Products,Dist of Columbia,2022,World Total,"136,259"
316 Leather & Allied Products,Delaware,2022,World Total,"9,866,122"
